,date,adm_1,lower_95,upper_95,lower_90,upper_90,lower_80,upper_80,lower_50,upper_50,preds
47,2025-10-12,RO,3.0,85.0,4.0,72.0,7.0,59.0,14.0,40.0,25.0
48,2025-10-12,RR,0.0,52.0,0.0,41.0,1.0,31.0,3.0,18.0,9.0
49,2025-10-12,RS,0.0,76.0,0.0,57.0,0.0,39.0,1.0,18.0,5.0
50,2025-10-12,SC,0.0,187.0,0.0,135.0,0.0,87.0,1.0,34.0,7.0
51,2025-10-12,SE,1.0,156.0,2.0,127.0,4.0,98.0,12.0,59.0,30.0
52,2025-10-12,SP,18.0,1884.0,35.0,1543.0,68.0,1200.0,172.0,742.0,387.0
53,2025-10-12,TO,3.0,107.0,5.0,91.0,9.0,74.0,17.0,50.0,31.0
54,2025-10-19,AC,0.0,1012.0,1.0,776.0,3.0,549.0,22.0,271.0,95.0
55,2025-10-19,AL,7.0,485.0,13.0,401.0,23.0,317.0,53.0,202.0,111.0
56,2025-10-19,AM,12.0,169.0,17.0,146.0,24.0,123.0,38.0,90.0,60.0
57,2025-10-19,AP,0.0,120.0,0.0,92.0,0.0,65.0,3.0,33.0,12.0
58,2025-10-19,BA,50.0,485.0,64.0,426.0,85.0,364.0,128.0,273.0,191.0
59,2025-10-19,CE,25.0,298.0,34.0,260.0,46.0,220.0,72.0,162.0,111.0
60,2025-10-19,DF,1.0,367.0,3.0,295.0,7.0,223.0,23.0,129.0,61.0
61,2025-10-19,ES,0.0,1200.0,1.0,927.0,6.0,664.0,32.0,338.0,125.0
62,2025-10-19,GO,255.0,922.0,289.0,847.0,333.0,766.0,414.0,642.0,520.0
63,2025-10-19,MA,2.0,68.0,4.0,58.0,6.0,48.0,12.0,33.0,21.0
64,2025-10-19,MG,27.0,1163.0,45.0,973.0,74.0,780.0,153.0,514.0,297.0
65,2025-10-19,MS,4.0,275.0,8.0,228.0,14.0,181.0,32.0,117.0,65.0
66,2025-10-19,MT,24.0,274.0,32.0,239.0,43.0,203.0,67.0,150.0,103.0
67,2025-10-19,PA,7.0,194.0,11.0,165.0,17.0,134.0,32.0,92.0,57.0
68,2025-10-19,PB,15.0,205.0,21.0,178.0,29.0,150.0,46.0,109.0,74.0
69,2025-10-19,PE,14.0,941.0,26.0,779.0,46.0,615.0,104.0,393.0,216.0
70,2025-10-19,PI,6.0,45.0,8.0,40.0,10.0,35.0,14.0,28.0,20.0
71,2025-10-19,PR,3.0,633.0,8.0,513.0,16.0,393.0,47.0,235.0,116.0
72,2025-10-19,RJ,11.0,663.0,19.0,550.0,33.0,435.0,75.0,279.0,155.0
73,2025-10-19,RN,36.0,208.0,43.0,187.0,53.0,164.0,72.0,131.0,99.0
74,2025-10-19,RO,2.0,97.0,3.0,81.0,6.0,65.0,12.0,43.0,25.0
75,2025-10-19,RR,0.0,47.0,0.0,37.0,0.0,27.0,2.0,14.0,6.0
76,2025-10-19,RS,0.0,83.0,0.0,61.0,0.0,40.0,0.0,16.0,4.0
77,2025-10-19,SC,0.0,195.0,0.0,138.0,0.0,86.0,0.0,31.0,5.0
78,2025-10-19,SE,1.0,137.0,2.0,112.0,5.0,87.0,12.0,54.0,28.0
79,2025-10-19,SP,20.0,1888.0,37.0,1549.0,71.0,1207.0,177.0,749.0,394.0
80,2025-10-19,TO,4.0,125.0,6.0,105.0,10.0,86.0,19.0,58.0,35.0
81,2025-10-26,AC,0.0,969.0,2.0,755.0,6.0,547.0,31.0,286.0,112.0
82,2025-10-26,AL,5.0,502.0,9.0,411.0,18.0,320.0,45.0,198.0,103.0
83,2025-10-26,AM,16.0,179.0,22.0,156.0,29.0,133.0,45.0,99.0,68.0
84,2025-10-26,AP,0.0,119.0,0.0,94.0,1.0,69.0,4.0,37.0,15.0
85,2025-10-26,BA,42.0,519.0,56.0,451.0,76.0,380.0,121.0,279.0,189.0
86,2025-10-26,CE,18.0,360.0,26.0,308.0,38.0,254.0,66.0,178.0,113.0
87,2025-10-26,DF,2.0,377.0,4.0,306.0,10.0,234.0,28.0,140.0,69.0
88,2025-10-26,ES,0.0,1172.0,2.0,912.0,7.0,659.0,37.0,344.0,134.0
89,2025-10-26,GO,206.0,1060.0,244.0,957.0,293.0,846.0,390.0,679.0,521.0
90,2025-10-26,MA,5.0,80.0,7.0,69.0,10.0,58.0,17.0,42.0,27.0
91,2025-10-26,MG,29.0,1260.0,47.0,1053.0,78.0,843.0,163.0,554.0,319.0
92,2025-10-26,MS,6.0,314.0,10.0,262.0,18.0,208.0,38.0,136.0,77.0
93,2025-10-26,MT,28.0,302.0,37.0,264.0,49.0,224.0,76.0,167.0,116.0
94,2025-10-26,PA,7.0,261.0,11.0,220.0,19.0,177.0,37.0,119.0,70.0
95,2025-10-26,PB,16.0,203.0,22.0,177.0,30.0,149.0,48.0,110.0,75.0
96,2025-10-26,PE,4.0,1415.0,10.0,1131.0,24.0,850.0,81.0,487.0,223.0
97,2025-10-26,PI,4.0,59.0,6.0,51.0,8.0,43.0,13.0,32.0,21.0
98,2025-10-26,PR,3.0,724.0,8.0,585.0,17.0,446.0,51.0,264.0,128.0
99,2025-10-26,RJ,9.0,723.0,17.0,596.0,31.0,468.0,73.0,294.0,158.0
100,2025-10-26,RN,32.0,215.0,40.0,192.0,50.0,167.0,70.0,131.0,97.0
101,2025-10-26,RO,3.0,138.0,5.0,115.0,8.0,92.0,17.0,60.0,35.0
102,2025-10-26,RR,0.0,51.0,0.0,41.0,0.0,31.0,3.0,17.0,8.0
103,2025-10-26,RS,0.0,107.0,0.0,75.0,0.0,45.0,0.0,15.0,2.0
104,2025-10-26,SC,0.0,197.0,0.0,142.0,0.0,91.0,0.0,35.0,7.0
105,2025-10-26,SE,0.0,174.0,1.0,141.0,4.0,107.0,11.0,63.0,30.0
106,2025-10-26,SP,22.0,2074.0,41.0,1701.0,79.0,1326.0,194.0,823.0,433.0
107,2025-10-26,TO,4.0,151.0,7.0,127.0,11.0,103.0,22.0,69.0,41.0
108,2025-11-02,AC,1.0,1053.0,2.0,823.0,8.0,599.0,37.0,318.0,127.0
109,2025-11-02,AL,3.0,657.0,6.0,530.0,14.0,403.0,44.0,236.0,113.0
110,2025-11-02,AM,17.0,202.0,23.0,176.0,31.0,149.0,49.0,110.0,75.0
111,2025-11-02,AP,0.0,101.0,0.0,79.0,1.0,58.0,4.0,31.0,13.0
112,2025-11-02,BA,40.0,599.0,55.0,518.0,77.0,433.0,128.0,312.0,206.0
113,2025-11-02,CE,19.0,424.0,28.0,362.0,42.0,297.0,75.0,207.0,130.0
114,2025-11-02,DF,1.0,494.0,3.0,395.0,8.0,297.0,28.0,169.0,77.0
115,2025-11-02,ES,1.0,1379.0,3.0,1074.0,9.0,778.0,44.0,408.0,159.0
116,2025-11-02,GO,252.0,1239.0,297.0,1121.0,354.0,993.0,468.0,802.0,620.0
117,2025-11-02,MA,5.0,75.0,8.0,65.0,11.0,55.0,17.0,40.0,27.0
118,2025-11-02,MG,23.0,1754.0,42.0,1446.0,77.0,1135.0,180.0,717.0,387.0
119,2025-11-02,MS,7.0,425.0,13.0,353.0,22.0,280.0,50.0,181.0,101.0
120,2025-11-02,MT,34.0,397.0,45.0,346.0,61.0,293.0,96.0,216.0,148.0
121,2025-11-02,PA,11.0,278.0,16.0,236.0,25.0,193.0,46.0,133.0,82.0
122,2025-11-02,PB,21.0,181.0,26.0,160.0,34.0,137.0,51.0,104.0,74.0
123,2025-11-02,PE,4.0,1673.0,9.0,1330.0,24.0,992.0,85.0,558.0,248.0
124,2025-11-02,PI,4.0,75.0,5.0,64.0,8.0,53.0,14.0,38.0,24.0
125,2025-11-02,PR,3.0,944.0,8.0,757.0,18.0,572.0,58.0,331.0,155.0
126,2025-11-02,RJ,6.0,941.0,12.0,764.0,26.0,587.0,73.0,353.0,176.0
127,2025-11-02,RN,30.0,234.0,38.0,208.0,48.0,180.0,70.0,138.0,100.0
128,2025-11-02,RO,3.0,146.0,5.0,122.0,9.0,98.0,19.0,64.0,37.0
129,2025-11-02,RR,0.0,64.0,0.0,50.0,0.0,37.0,2.0,20.0,8.0
130,2025-11-02,RS,0.0,109.0,0.0,78.0,0.0,50.0,0.0,19.0,4.0
131,2025-11-02,SC,0.0,245.0,0.0,175.0,0.0,111.0,0.0,41.0,8.0
132,2025-11-02,SE,0.0,255.0,1.0,201.0,2.0,148.0,11.0,81.0,34.0
133,2025-11-02,SP,25.0,2342.0,46.0,1921.0,88.0,1497.0,219.0,929.0,488.0
134,2025-11-02,TO,3.0,193.0,6.0,161.0,11.0,128.0,23.0,83.0,47.0
135,2025-11-09,AC,1.0,1155.0,3.0,907.0,10.0,664.0,44.0,357.0,147.0
136,2025-11-09,AL,2.0,688.0,5.0,550.0,12.0,413.0,39.0,237.0,108.0
137,2025-11-09,AM,12.0,274.0,18.0,234.0,27.0,192.0,49.0,134.0,84.0
138,2025-11-09,AP,0.0,97.0,0.0,76.0,0.0,55.0,3.0,29.0,11.0
139,2025-11-09,BA,46.0,596.0,62.0,517.0,85.0,436.0,136.0,318.0,214.0
140,2025-11-09,CE,13.0,500.0,20.0,420.0,34.0,337.0,68.0,224.0,131.0
141,2025-11-09,DF,2.0,532.0,4.0,427.0,10.0,323.0,33.0,187.0,88.0
142,2025-11-09,ES,1.0,1309.0,3.0,1021.0,9.0,742.0,44.0,391.0,155.0
143,2025-11-09,GO,251.0,1410.0,301.0,1267.0,366.0,1115.0,495.0,887.0,672.0
144,2025-11-09,MA,2.0,101.0,4.0,85.0,7.0,69.0,14.0,46.0,27.0
145,2025-11-09,MG,21.0,1947.0,40.0,1598.0,76.0,1248.0,186.0,777.0,411.0
146,2025-11-09,MS,6.0,533.0,11.0,438.0,21.0,342.0,51.0,214.0,113.0
147,2025-11-09,MT,32.0,489.0,44.0,422.0,62.0,353.0,103.0,254.0,167.0
148,2025-11-09,PA,8.0,384.0,13.0,321.0,23.0,256.0,49.0,168.0,96.0
149,2025-11-09,PB,16.0,205.0,22.0,178.0,30.0,150.0,48.0,111.0,75.0
150,2025-11-09,PE,2.0,1944.0,5.0,1522.0,16.0,1110.0,70.0,591.0,239.0
151,2025-11-09,PI,5.0,72.0,7.0,63.0,10.0,53.0,16.0,39.0,26.0
152,2025-11-09,PR,3.0,1084.0,7.0,865.0,17.0,649.0,59.0,369.0,167.0
153,2025-11-09,RJ,12.0,835.0,22.0,690.0,39.0,544.0,90.0,346.0,189.0
154,2025-11-09,RN,36.0,215.0,44.0,193.0,54.0,169.0,74.0,134.0,101.0
155,2025-11-09,RO,4.0,203.0,7.0,170.0,13.0,136.0,27.0,90.0,52.0
156,2025-11-09,RR,0.0,67.0,0.0,53.0,0.0,39.0,2.0,21.0,9.0
157,2025-11-09,RS,0.0,92.0,0.0,68.0,0.0,46.0,1.0,20.0,5.0
158,2025-11-09,SC,0.0,226.0,0.0,164.0,0.0,107.0,1.0,43.0,10.0
159,2025-11-09,SE,0.0,235.0,1.0,185.0,2.0,136.0,10.0,74.0,31.0
160,2025-11-09,SP,27.0,2564.0,51.0,2103.0,97.0,1639.0,240.0,1018.0,535.0
161,2025-11-09,TO,3.0,281.0,6.0,232.0,12.0,182.0,28.0,114.0,61.0
162,2025-11-16,AC,1.0,1250.0,4.0,983.0,12.0,723.0,51.0,392.0,164.0
163,2025-11-16,AL,3.0,469.0,7.0,382.0,15.0,295.0,39.0,180.0,92.0
164,2025-11-16,AM,14.0,332.0,21.0,283.0,31.0,232.0,57.0,160.0,100.0
165,2025-11-16,AP,0.0,57.0,0.0,46.0,1.0,36.0,4.0,21.0,11.0
166,2025-11-16,BA,44.0,704.0,61.0,607.0,87.0,506.0,145.0,362.0,238.0
167,2025-11-16,CE,21.0,485.0,31.0,413.0,46.0,339.0,84.0,235.0,147.0
168,2025-11-16,DF,1.0,750.0,3.0,594.0,9.0,440.0,35.0,244.0,106.0
169,2025-11-16,ES,1.0,1621.0,3.0,1260.0,10.0,910.0,50.0,474.0,183.0
170,2025-11-16,GO,253.0,1773.0,312.0,1578.0,390.0,1370.0,552.0,1063.0,780.0
171,2025-11-16,MA,4.0,92.0,7.0,79.0,10.0,65.0,17.0,46.0,30.0
172,2025-11-16,MG,25.0,2710.0,49.0,2217.0,95.0,1721.0,242.0,1060.0,550.0
173,2025-11-16,MS,6.0,750.0,12.0,612.0,24.0,473.0,63.0,288.0,147.0
174,2025-11-16,MT,33.0,671.0,48.0,574.0,71.0,474.0,124.0,332.0,211.0
175,2025-11-16,PA,8.0,456.0,14.0,379.0,25.0,301.0,54.0,195.0,110.0
176,2025-11-16,PB,10.0,240.0,15.0,204.0,23.0,168.0,41.0,116.0,72.0
177,2025-11-16,PE,3.0,1649.0,8.0,1307.0,21.0,970.0,78.0,539.0,235.0
178,2025-11-16,PI,6.0,68.0,8.0,60.0,11.0,51.0,17.0,38.0,26.0
179,2025-11-16,PR,4.0,1404.0,10.0,1123.0,24.0,845.0,81.0,484.0,222.0
180,2025-11-16,RJ,7.0,1199.0,15.0,971.0,31.0,743.0,88.0,443.0,218.0
181,2025-11-16,RN,36.0,222.0,44.0,199.0,54.0,174.0,75.0,137.0,103.0
182,2025-11-16,RO,4.0,242.0,7.0,201.0,12.0,159.0,28.0,102.0,57.0
183,2025-11-16,RR,0.0,78.0,0.0,58.0,0.0,40.0,1.0,18.0,5.0
184,2025-11-16,RS,0.0,83.0,0.0,63.0,0.0,44.0,1.0,21.0,7.0
185,2025-11-16,SC,0.0,339.0,0.0,246.0,0.0,159.0,1.0,63.0,14.0
186,2025-11-16,SE,0.0,300.0,0.0,233.0,2.0,168.0,9.0,87.0,33.0
187,2025-11-16,SP,25.0,3337.0,51.0,2717.0,103.0,2097.0,273.0,1273.0,645.0
188,2025-11-16,TO,4.0,392.0,7.0,322.0,15.0,251.0,36.0,156.0,82.0
189,2025-11-23,AC,2.0,1336.0,6.0,1056.0,16.0,782.0,61.0,432.0,186.0
190,2025-11-23,AL,2.0,475.0,5.0,383.0,11.0,293.0,33.0,173.0,84.0
191,2025-11-23,AM,13.0,350.0,20.0,298.0,31.0,243.0,58.0,167.0,103.0
192,2025-11-23,AP,0.0,53.0,0.0,43.0,1.0,33.0,4.0,20.0,10.0
193,2025-11-23,BA,37.0,866.0,54.0,737.0,82.0,604.0,149.0,418.0,260.0
194,2025-11-23,CE,10.0,599.0,18.0,498.0,32.0,395.0,70.0,255.0,143.0
195,2025-11-23,DF,1.0,891.0,2.0,699.0,7.0,511.0,33.0,273.0,111.0
196,2025-11-23,ES,1.0,1875.0,4.0,1462.0,13.0,1061.0,62.0,558.0,220.0
197,2025-11-23,GO,237.0,2069.0,301.0,1824.0,389.0,1565.0,574.0,1187.0,844.0
198,2025-11-23,MA,3.0,107.0,5.0,91.0,8.0,74.0,16.0,50.0,30.0
199,2025-11-23,MG,22.0,3210.0,46.0,2609.0,94.0,2008.0,254.0,1212.0,608.0
200,2025-11-23,MS,4.0,926.0,9.0,746.0,20.0,566.0,61.0,332.0,158.0
201,2025-11-23,MT,30.0,898.0,47.0,759.0,73.0,617.0,139.0,419.0,253.0
202,2025-11-23,PA,7.0,513.0,13.0,424.0,23.0,333.0,54.0,211.0,115.0
203,2025-11-23,PB,6.0,304.0,10.0,253.0,17.0,202.0,38.0,132.0,75.0
204,2025-11-23,PE,1.0,2164.0,4.0,1685.0,14.0,1220.0,69.0,638.0,249.0
205,2025-11-23,PI,5.0,87.0,7.0,75.0,10.0,62.0,17.0,44.0,29.0
206,2025-11-23,PR,6.0,1483.0,14.0,1193.0,31.0,904.0,95.0,528.0,250.0
207,2025-11-23,RJ,6.0,1485.0,14.0,1195.0,32.0,907.0,97.0,531.0,253.0
208,2025-11-23,RN,29.0,245.0,36.0,217.0,47.0,186.0,69.0,142.0,101.0
209,2025-11-23,RO,3.0,297.0,6.0,245.0,12.0,191.0,29.0,120.0,64.0
210,2025-11-23,RR,0.0,62.0,0.0,48.0,0.0,34.0,1.0,18.0,6.0
211,2025-11-23,RS,0.0,116.0,0.0,89.0,0.0,63.0,2.0,31.0,11.0
212,2025-11-23,SC,0.0,443.0,0.0,319.0,0.0,205.0,1.0,78.0,16.0
213,2025-11-23,SE,0.0,256.0,0.0,200.0,2.0,145.0,8.0,76.0,30.0
214,2025-11-23,SP,30.0,3900.0,60.0,3175.0,120.0,2450.0,319.0,1487.0,754.0
215,2025-11-23,TO,2.0,598.0,5.0,481.0,13.0,365.0,39.0,214.0,102.0
216,2025-11-30,AC,3.0,1477.0,7.0,1172.0,19.0,871.0,72.0,486.0,213.0
217,2025-11-30,AL,3.0,467.0,6.0,379.0,13.0,291.0,36.0,175.0,87.0
218,2025-11-30,AM,15.0,408.0,23.0,346.0,35.0,282.0,66.0,193.0,119.0
219,2025-11-30,AP,0.0,58.0,0.0,46.0,0.0,34.0,3.0,19.0,8.0
220,2025-11-30,BA,38.0,936.0,57.0,796.0,86.0,652.0,158.0,449.0,278.0
221,2025-11-30,CE,13.0,584.0,22.0,488.0,36.0,391.0,76.0,257.0,148.0
222,2025-11-30,DF,1.0,1144.0,3.0,897.0,10.0,655.0,42.0,351.0,143.0
223,2025-11-30,ES,1.0,2315.0,3.0,1793.0,12.0,1287.0,65.0,660.0,249.0
224,2025-11-30,GO,263.0,2381.0,335.0,2096.0,436.0,1795.0,648.0,1357.0,959.0
225,2025-11-30,MA,2.0,139.0,4.0,116.0,8.0,93.0,17.0,60.0,34.0
226,2025-11-30,MG,30.0,3740.0,59.0,3047.0,118.0,2353.0,310.0,1432.0,728.0
227,2025-11-30,MS,4.0,1058.0,10.0,851.0,22.0,645.0,68.0,377.0,179.0
228,2025-11-30,MT,37.0,1033.0,56.0,875.0,87.0,712.0,163.0,485.0,295.0
229,2025-11-30,PA,8.0,532.0,14.0,440.0,25.0,347.0,58.0,221.0,122.0
230,2025-11-30,PB,3.0,454.0,7.0,371.0,15.0,287.0,39.0,175.0,90.0
231,2025-11-30,PE,1.0,2108.0,5.0,1647.0,16.0,1197.0,72.0,633.0,252.0
232,2025-11-30,PI,4.0,84.0,6.0,72.0,9.0,60.0,16.0,43.0,27.0
233,2025-11-30,PR,6.0,1892.0,14.0,1513.0,33.0,1137.0,108.0,651.0,299.0
234,2025-11-30,RJ,6.0,1925.0,15.0,1542.0,35.0,1163.0,114.0,670.0,311.0
235,2025-11-30,RN,30.0,240.0,38.0,213.0,49.0,184.0,71.0,141.0,102.0
236,2025-11-30,RO,5.0,293.0,8.0,243.0,15.0,192.0,33.0,124.0,69.0
237,2025-11-30,RR,0.0,62.0,0.0,48.0,0.0,35.0,2.0,18.0,7.0
238,2025-11-30,RS,0.0,149.0,0.0,110.0,0.0,73.0,1.0,31.0,8.0
239,2025-11-30,SC,0.0,649.0,0.0,458.0,0.0,285.0,1.0,99.0,17.0
240,2025-11-30,SE,0.0,208.0,0.0,164.0,2.0,120.0,8.0,66.0,27.0
241,2025-11-30,SP,29.0,4999.0,60.0,4046.0,128.0,3095.0,365.0,1843.0,905.0
242,2025-11-30,TO,1.0,749.0,4.0,595.0,10.0,442.0,37.0,247.0,109.0
243,2025-12-07,AC,2.0,1510.0,7.0,1195.0,18.0,886.0,70.0,490.0,212.0
244,2025-12-07,AL,2.0,454.0,5.0,367.0,11.0,280.0,32.0,166.0,80.0
245,2025-12-07,AM,13.0,451.0,20.0,380.0,33.0,306.0,65.0,205.0,122.0
246,2025-12-07,AP,0.0,46.0,0.0,36.0,0.0,27.0,2.0,15.0,6.0
247,2025-12-07,BA,38.0,871.0,56.0,742.0,84.0,609.0,152.0,423.0,265.0
248,2025-12-07,CE,11.0,521.0,18.0,435.0,31.0,347.0,65.0,227.0,129.0
249,2025-12-07,DF,1.0,1466.0,3.0,1141.0,9.0,825.0,46.0,431.0,167.0
250,2025-12-07,ES,1.0,2602.0,4.0,2012.0,13.0,1441.0,70.0,735.0,274.0
251,2025-12-07,GO,283.0,2220.0,354.0,1965.0,450.0,1696.0,651.0,1301.0,939.0
252,2025-12-07,MA,2.0,119.0,4.0,99.0,6.0,79.0,14.0,52.0,29.0
253,2025-12-07,MG,28.0,4326.0,58.0,3510.0,120.0,2695.0,332.0,1618.0,805.0
254,2025-12-07,MS,4.0,1174.0,10.0,942.0,23.0,712.0,73.0,413.0,194.0
255,2025-12-07,MT,38.0,986.0,57.0,837.0,87.0,683.0,162.0,469.0,288.0
256,2025-12-07,PA,6.0,490.0,12.0,405.0,22.0,318.0,51.0,201.0,109.0
257,2025-12-07,PB,3.0,414.0,6.0,338.0,13.0,261.0,35.0,160.0,82.0
258,2025-12-07,PE,2.0,1952.0,7.0,1536.0,19.0,1129.0,79.0,613.0,256.0
259,2025-12-07,PI,4.0,86.0,6.0,73.0,9.0,61.0,16.0,43.0,27.0
260,2025-12-07,PR,4.0,2595.0,12.0,2055.0,32.0,1524.0,121.0,845.0,367.0
261,2025-12-07,RJ,5.0,2301.0,12.0,1826.0,31.0,1359.0,113.0,760.0,334.0
262,2025-12-07,RN,26.0,263.0,33.0,231.0,44.0,197.0,68.0,147.0,102.0
263,2025-12-07,RO,4.0,291.0,7.0,241.0,13.0,189.0,31.0,120.0,65.0
264,2025-12-07,RR,0.0,68.0,0.0,53.0,0.0,38.0,2.0,20.0,7.0
265,2025-12-07,RS,0.0,161.0,0.0,122.0,0.0,85.0,2.0,40.0,13.0
266,2025-12-07,SC,0.0,897.0,0.0,616.0,0.0,366.0,0.0,112.0,14.0
267,2025-12-07,SE,0.0,165.0,1.0,131.0,2.0,97.0,8.0,54.0,24.0
268,2025-12-07,SP,25.0,6269.0,57.0,5038.0,129.0,3815.0,398.0,2221.0,1049.0
269,2025-12-07,TO,2.0,778.0,6.0,622.0,14.0,469.0,45.0,269.0,124.0
270,2025-12-14,AC,2.0,1350.0,6.0,1069.0,16.0,792.0,62.0,439.0,190.0
271,2025-12-14,AL,2.0,340.0,4.0,276.0,9.0,212.0,26.0,127.0,63.0
272,2025-12-14,AM,11.0,417.0,18.0,351.0,29.0,283.0,59.0,189.0,111.0
273,2025-12-14,AP,0.0,39.0,0.0,31.0,1.0,24.0,2.0,14.0,7.0
274,2025-12-14,BA,32.0,770.0,48.0,655.0,72.0,537.0,132.0,371.0,231.0
275,2025-12-14,CE,8.0,434.0,14.0,362.0,24.0,288.0,53.0,187.0,106.0
276,2025-12-14,DF,0.0,1570.0,2.0,1217.0,8.0,874.0,44.0,449.0,170.0
277,2025-12-14,ES,1.0,2687.0,4.0,2079.0,14.0,1490.0,73.0,761.0,284.0
278,2025-12-14,GO,216.0,1846.0,273.0,1629.0,352.0,1400.0,518.0,1064.0,758.0
279,2025-12-14,MA,0.0,120.0,1.0,97.0,3.0,75.0,9.0,45.0,22.0
280,2025-12-14,MG,27.0,4147.0,56.0,3366.0,116.0,2585.0,320.0,1554.0,775.0
281,2025-12-14,MS,2.0,1101.0,5.0,874.0,15.0,650.0,54.0,363.0,159.0
282,2025-12-14,MT,28.0,815.0,43.0,689.0,68.0,561.0,128.0,382.0,232.0
283,2025-12-14,PA,4.0,382.0,7.0,313.0,14.0,244.0,35.0,151.0,80.0
284,2025-12-14,PB,2.0,412.0,5.0,333.0,10.0,255.0,30.0,152.0,74.0
